ATS,EMRating,EMRating3GameEMA,EMRating5GameExpMA,EMRating10GameExpMA,AdjO,AdjO3GameEMA,AdjD,AdjD3GameEMA,Date,HomeAway,Op Rank,Opponent,Result,Pace,PPP,EFG%,TO%,PPP1,EFG%1,TO%1,OverUnder,ATSVegas,OverUnderVegas,AdjO3ExpMA,AdjO3ExpMAS,AdjO5ExpMA,AdjO10ExpMA,AdjD3ExpMA,AdjD3ExpMAS,AdjD5ExpMA,AdjD10ExpMA,DateNew,AdjOECurrent,AdjDECurrent,AdjEMCurrent,AdjOECurrentOpp,AdjDECurrentOpp,AdjEMCurrentOpp,PomAdjOECurrent,PomAdjDECurrent,PomAdjEMCurrent,PomAdjTCurrent,PomAdjOECurrentOpp,PomAdjDECurrentOpp,PomAdjEMCurrentOpp,PomAdjTCurrentOpp,AdjOELast10,AdjDELast10,AdjEMLast10,AdjOEOppLast10,AdjDEOppLast10,AdjEMOppLast10,PomSpread,PomTotal,PomTempo,TRankSpread,TRankTotal,B3GSpread,B3GTotal,TRankLast10Spread,TRankLast10Total,MC5Spread,MC5Total,MC10Spread,MC10Total,MC10Edge,AdjOE_MG,AdjDE_MG,AdjEM_MG,AdjOE_MG_Opp,AdjDE_MG_Opp,AdjEM_MG_Opp,MG_Spread,MG_Total,GameDifRating,DifCumSum,DifCumSumEMA,DifCumSumShifted,DifOverplayingandEMA,PomSpreadWinATS,PomSpreadLossATS,PomTotalWinTotal,PomTotalLossTotal,TRankSpreadWinATS,TRankSpreadLossATS,TRankTotalWinTotal,TRankTotalLossTotal,B3GSpreadWinATS,B3GSpreadLossATS,B3GTotalWinTotal,B3GTotalLossTotal,TRankLast10SpreadWinATS,TRankLast10SpreadLossATS,TRankLast10TotalWinTotal,TRankLast10TotalLossTotal,MC5SpreadWinATS,MC5SpreadLossATS,MC5TotalWinTotal,MC5TotalLossTotal,MG_SpreadWinATS,MG_SpreadLossATS,MG_TotalWinTotal,MG_TotalLossTotal,PlayingOverRating,PlayingOverRating3,PlayingOverRatingShift,RollingMeanDiffEM,RollingMeanDiffEMShift,PlayingOverPomeroyTrue,PlayingOverPomeroyShiftTrue,PlayingOverDailyTrue,RollingMeanDiffEMTrue,RollingMeanDiffEMShiftTrue,SignalSum,SignalSumShift,SignalSumShiftAfterGame
8,36,,36.1,36.1,136.3,0,100.2,0,Thu 11-26 11-26,N,20 (I-A),Kansas,"W, 102-90",82,124.5,69.4,18.3,109.8,59.7,18.3,37.5,-4,154.5,136.3,0,136.3,136.3,100.2,0,100.2,100.2,20201126,117,91.8,25.2,112.7,91.5,21.2,114.1,86.2,27.91,74.3,108.8,84.5,24.32,71.9,117,91.8,25.2,112.7,91.5,21.2,-1.944192591,140.6617312,76.09928775,-2.729604261,159.7761149,0,0,-2.729604261,159.7761149,-6.254912001,171.320708,-7.061235597,160.7766768,0,117.317106,101.6838241,15.6332819,101.6838241,117.317106,-15.6332819,-25.98530489,182.9367922,8.09,8.09,0,0,8.09,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,8.19,,0,8.09,0,1,0,1,1,1,3,0,0
4.5,39,,37.1,36.64545455,123.6,0,84.5,0,Fri 11-27 11-27,N,79 (II),Auburn,"W, 90-67",76,119,57.4,18.5,88.6,46.6,22.5,-13,-18.5,170,129.95,136.3,132.0666667,133.9909091,92.35,100.2,94.96666667,97.34545455,20201127,117,91.8,25.2,103.8,98.1,5.7,114.8,86.9,27.91,74.5,105.7,92.9,12.74,73.6,117,91.8,25.2,103.8,98.1,5.7,-11.23111793,150.6772138,78.10826211,-15.17199103,163.5371635,0,0,-15.17199103,163.5371635,-17.67431832,175.483816,-14.22516959,170.6689178,0,117.317106,101.6838241,15.63328188,102.6474082,105.5449497,-2.897541532,-15.139193,177.653571,11.09,19.18,8.09,8.09,11.09,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,9.19,,8.19,9.59,8.09,1,1,1,1,1,3,3,0
-3.5,20,32,31.66666667,33.76446281,114.6,124.8333333,93.8,92.83333333,Wed 12-02 12-02,N,26 (I),West Virginia,"W, 87-82",81,107,52.2,13.5,100.8,41.7,18.4,13,-8.5,156,122.275,129.95,126.2444444,130.4652893,93.075,92.35,94.57777778,96.70082645,20201202,116.6,89.7,26.9,112.5,89,23.5,117.4,88,29.33,75.2,110.3,87.2,23.08,71.8,116.6,89.7,26.9,112.5,89,23.5,-3.968132473,149.0716626,76.91396011,-2.194482963,156.9739776,-12.13614222,173.4613799,-2.194482963,156.9739776,-10.62812008,172.1530474,-9.067978741,164.6052888,0,114.0189719,102.4016633,11.61730855,107.0786523,91.60488819,15.47376407,3.990461382,164.1910947,-9.33,9.85,11.78666667,19.18,-1.936666667,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,2.336666667,2.67,9.19,3.283333333,9.59,1,1,-1,1,1,1,3,3
6.5,38,32.8,33.94444444,34.62546957,122.2,120.1333333,83.7,87.33333333,Sat 12-19 12-19,N,7 (I-A),Iowa,"W, 99-88",85,116.6,60.7,21.2,103.7,49.3,14.1,17.5,-4.5,169.5,122.2375,122.275,124.8962963,128.9625094,88.3875,93.075,90.95185185,94.33703982,20201219,117.8,90.7,27.1,119.4,97.6,21.8,117.9,88.6,29.31,75.6,118.8,94.4,24.41,74.1,117.8,90.7,27.1,119.4,97.6,21.8,-4.684702041,167.9401469,79.8,-5.307858115,177.4866033,-3.073581341,170.9903178,-5.307858115,177.4866033,-3.101787628,188.2401257,-2.529643474,185.2089498,0,120.3076797,94.92869676,25.37898289,123.5888212,99.16615799,24.4226632,-1.576574868,188.1048323,8.69,18.54,11.14111111,9.85,7.398888889,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,4.634444444,3.49,2.336666667,4.635,3.283333333,1,1,1,1,1,3,1,3
-4.5,24,28.03333333,30.8962963,32.83902056,117.8,118.2,93,90.16666667,Mon 12-21 12-21,H,313 (IV),Northwestern St.,"W, 95-57",71,134.7,61.7,19.9,80.8,43.8,28.4,-18.5,-42.5,170.5,120.01875,122.2375,122.5308642,126.9329622,90.69375,88.3875,91.6345679,94.09394167,20201221,118.6,90.7,27.9,98.9,108.2,-9.3,118.6,88.8,29.81,76.4,96,107.4,-11.4,75.7,118.6,90.7,27.9,98.9,108.2,-9.3,-38.50284277,171.213187,82.38575499,-36.68626831,179.7208894,-39.06692333,176.0595106,-36.68626831,179.7208894,-40.07030579,178.6797606,-38.932799,179.4806205,0,121.6535917,88.25705598,33.39653567,94.73926129,108.4254001,-13.68613879,-44.55737179,177.8840385,-5.81,12.73,13.60740741,18.54,-0.877407407,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1.086296296,-1.776666667,4.634444444,2.546,4.635,1,1,-1,1,1,1,3,1
-22,13,25.46666667,24.96419753,29.25010773,114.6,118.2,101.5,92.73333333,Tue 12-22 12-22,H,313 (IV),Northwestern St.,"W, 95-78",79,120.8,61.2,14,99.2,56.1,21.6,5.5,-39,167.5,117.309375,120.01875,119.8872428,124.6906055,96.096875,90.69375,94.92304527,95.44049773,20201222,118.8,90.9,27.9,99,108.4,-9.4,118.5,88.7,29.81,76.3,96,107.4,-11.4,75.7,118.8,90.9,27.9,99,108.4,-9.4,-38.43877543,170.826162,82.27792023,-36.79183164,180.1034295,-37.06969008,177.7818384,-36.79183164,180.1034295,-40.13250022,178.1727696,-38.74152904,179.2110775,0,119.9639899,88.50231146,31.46167843,95.12006848,106.7677451,-11.64767663,-40.82970266,174.8927319,-16.81,-4.08,13.31493827,12.73,-17.39493827,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,-4.845802469,-4.343333333,1.086296296,-0.68,2.546,-1,1,-1,-1,1,-3,1,3
15.5,59,32.56666667,36.57613169,34.8046336,157.2,129.8666667,97.4,97.3,Sat 12-26 12-26,N,15 (I),Virginia,"W, 98-75",69,142.5,69,10.2,109.1,57.4,21.8,34.5,-7.5,138.5,137.2546875,117.309375,132.3248285,130.6014045,96.7484375,96.096875,95.74869684,95.79677087,20201226,118.8,91.1,27.7,110.5,87.9,22.6,119,89.6,29.4,76.3,108.3,86.8,21.49,60.9,118.8,91.1,27.7,110.5,87.9,22.6,-4.023745869,128.8643339,66.19188034,-2.491555029,135.9137072,-6.565867091,153.1091355,-2.491555029,135.9137072,-8.093452922,146.5693265,-5.69398893,143.9010512,0,116.8920899,90.88544326,26.00664666,110.8978184,93.20142468,17.69639373,-5.404401562,138.9915315,29.6,25.52,7.516625514,-4.08,18.00337449,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,7.176131687,3.166666667,-4.845802469,3.645714286,-0.68,1,-1,1,1,-1,3,-3,1
-8,28,33.8,33.88408779,33.65833658,113.5,128.4333333,85,94.63333333,Mon 12-28 12-28,H,334 (IV),Northern Arizona,"W, 88-58",68,129.1,55.5,10.3,85.1,39.5,19.1,-9.5,-38,155.5,125.3773438,137.2546875,126.0498857,127.4920582,90.87421875,96.7484375,92.1657979,93.83372162,20201228,117,91.8,25.2,98.9,109,-10.1,121.1,90.2,30.83,77,94.9,110,-15.05,66.6,117,91.8,25.2,98.9,109,-10.1,-38.15577506,156.3153835,73.05128205,-31.26040274,160.0158284,-54.25680931,195.291548,-31.26040274,160.0158284,-41.70453449,178.4861618,-40.0750623,172.2034847,0,117.8809577,93.20043893,24.68051878,94.6255139,115.3482161,-20.72270225,-39.43523465,164.5051267,-2.83,22.69,13.51775034,25.52,9.172249657,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,3.054087791,2.97,7.176131687,2.83625,3.645714286,1,1,1,1,1,3,3,-3
7.5,25,37.8,30.95605853,32.10227538,120.7,130.4666667,95.6,92.66666667,Tue 12-29 12-29,H,327 (IV),Dixie St.,"W, 112-67",81,137.5,65.8,8.6,82.3,46.4,24.6,13.5,-37.5,165.5,123.0386719,125.3773438,124.2665905,126.2571385,93.23710938,90.87421875,93.31053193,94.15486314,20201229,122.2,91.8,30.4,93.2,108.7,-15.5,121.1,90.3,30.84,77,94.8,106.8,-12.02,72.6,122.2,91.8,30.4,93.2,108.7,-15.5,-38.50626473,167.3178047,79.63247863,-42.36159026,174.336091,-42.20705014,184.5305132,-42.36159026,174.336091,-34.50403742,174.0378765,-35.74575914,173.4063577,0,115.4989756,93.41350248,22.08547313,97.23736589,98.91576078,-1.678394886,-23.13370585,163.2453649,-5.84,16.85,16.5751669,22.69,0.274833105,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0.116058528,6.96,3.054087791,1.872222222,2.83625,1,1,1,1,1,3,3,3
4,31,28.36666667,31.13737235,31.99277077,118.1,117.4333333,86.6,89.06666667,Sat 1-02 1-02,H,88 (III),San Francisco,"W, 85-62",73,115.7,57,20.4,84.4,46.3,21.8,-15.5,-19,162.5,120.5693359,123.0386719,122.2110603,124.7740224,89.91855469,93.23710938,91.07368795,92.78125166,20210102,122.6,92.1,30.5,105.3,96.2,9.1,121.8,90.6,31.19,77.4,106.9,96.2,10.69,70.8,122.6,92.1,30.5,105.3,96.2,9.1,-19.96435359,162.8246214,78.06153846,-20.99326989,167.7102514,-17.83096938,156.1969493,-20.99326989,167.7102514,-18.24532573,159.6797177,-17.11730571,161.1540361,0,117.0639077,92.14957361,24.91433406,101.2819832,96.69921736,4.582765859,-19.96148392,161.1560259,-0.19,16.66,16.66677793,16.85,-0.00677793,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,-0.052627648,-2.823333333,0.116058528,1.666,1.872222222,-1,1,-1,1,1,-1,3,3
